date,school_name,time_of_day,time_slot_id
05/23/2025,LYNBROOK_ELEMENTARY,lunch,19987
05/23/2025,MADISON_HIGH,breakfast,19988
05/23/2025,MADISON_HIGH,lunch,19989
05/23/2025,MANTUA_ELEMENTARY,breakfast,19990
05/23/2025,MANTUA_ELEMENTARY,lunch,19991
05/23/2025,MARSHALL_HIGH,breakfast,19992
05/23/2025,MARSHALL_HIGH,lunch,19993
05/23/2025,MARSHALL_ROAD_ELEMENTARY,breakfast,19994
05/23/2025,MARSHALL_ROAD_ELEMENTARY,lunch,19995
05/23/2025,MASON_CREST_ELEMENTARY,breakfast,19996
05/23/2025,MASON_CREST_ELEMENTARY,lunch,19997
05/23/2025,MCLEAN_HIGH,breakfast,19998
05/23/2025,MCLEAN_HIGH,lunch,19999
05/23/2025,MCNAIR_ELEMENTARY,breakfast,20000
05/23/2025,MCNAIR_ELEMENTARY,lunch,20001
05/23/2025,MCNAIR_UPPER_ELEMENTARY,breakfast,20002
05/23/2025,MCNAIR_UPPER_ELEMENTARY,lunch,20003
05/23/2025,MOSAIC_ELEMENTARY,breakfast,20004
05/23/2025,MOSAIC_ELEMENTARY,lunch,20005
05/23/2025,MOUNT_EAGLE_ELEMENTARY,breakfast,20006
05/23/2025,MOUNT_EAGLE_ELEMENTARY,lunch,20007
05/23/2025,MT._VERNON_HIGH,breakfast,20008
05/23/2025,MT._VERNON_HIGH,lunch,20009
05/23/2025,MT._VERNON_WOODS_ELEM.,breakfast,20010
05/23/2025,MT._VERNON_WOODS_ELEM.,lunch,20011
05/23/2025,NAVY_ELEMENTARY,breakfast,20012
05/23/2025,NAVY_ELEMENTARY,lunch,20013
05/23/2025,NEWINGTON_FOREST_ELEMENTARY,breakfast,20014
05/23/2025,NEWINGTON_FOREST_ELEMENTARY,lunch,20015
05/23/2025,NORTH_SPRINGFIELD_ELEMENTARY,breakfast,20016
05/23/2025,NORTH_SPRINGFIELD_ELEMENTARY,lunch,20017
05/23/2025,OAKTON_ELEMENTARY,breakfast,20018
05/23/2025,OAKTON_ELEMENTARY,lunch,20019
05/23/2025,OAKTON_HIGH,breakfast,20020
05/23/2025,OAKTON_HIGH,lunch,20021
05/23/2025,OAK_HILL_ELEMENTARY,breakfast,20022
05/23/2025,OAK_HILL_ELEMENTARY,lunch,20023
05/23/2025,OAK_VIEW_ELEMENTARY,breakfast,20024
05/23/2025,OAK_VIEW_ELEMENTARY,lunch,20025
05/23/2025,OLDE_CREEK_ELEMENTARY,breakfast,20026
05/23/2025,OLDE_CREEK_ELEMENTARY,lunch,20027
05/23/2025,ORANGE_HUNT_ELEMENTARY,breakfast,20028
05/23/2025,ORANGE_HUNT_ELEMENTARY,lunch,20029
05/23/2025,PARKLAWN_ELEMENTARY,breakfast,20030
05/23/2025,PARKLAWN_ELEMENTARY,lunch,20031
05/23/2025,PINE_SPRING_ELEMENTARY,breakfast,20032
05/23/2025,PINE_SPRING_ELEMENTARY,lunch,20033
05/23/2025,POE_MIDDLE,breakfast,20034
05/23/2025,POE_MIDDLE,lunch,20035
05/23/2025,POPLAR_TREE_ELEMENTARY,breakfast,20036
05/23/2025,POPLAR_TREE_ELEMENTARY,lunch,20037
05/23/2025,PROVIDENCE_ELEMENTARY,breakfast,20038
05/23/2025,PROVIDENCE_ELEMENTARY,lunch,20039
05/23/2025,RAVENSWORTH_ELEMENTARY,breakfast,20040
05/23/2025,RAVENSWORTH_ELEMENTARY,lunch,20041
05/23/2025,RIVERSIDE_ELEMENTARY,breakfast,20042
05/23/2025,RIVERSIDE_ELEMENTARY,lunch,20043
05/23/2025,ROBINSON_SECONDARY,breakfast,20044
05/23/2025,ROBINSON_SECONDARY,lunch,20045
05/23/2025,ROCKY_RUN_MIDDLE,breakfast,20046
05/23/2025,ROCKY_RUN_MIDDLE,lunch,20047
05/23/2025,ROLLING_VALLEY_ELEMENTARY,breakfast,20048
05/23/2025,ROLLING_VALLEY_ELEMENTARY,lunch,20049
05/23/2025,ROSE_HILL_ELEMENTARY,breakfast,20050
05/23/2025,ROSE_HILL_ELEMENTARY,lunch,20051
05/23/2025,SANDBURG_MIDDLE,breakfast,20052
05/23/2025,SANDBURG_MIDDLE,lunch,20053
05/23/2025,SANGSTER_ELEMENTARY,breakfast,20054
05/23/2025,SANGSTER_ELEMENTARY,lunch,20055
05/23/2025,SARATOGA_ELEMENTARY,breakfast,20056
05/23/2025,SARATOGA_ELEMENTARY,lunch,20057
05/23/2025,SHREVEWOOD_ELEMENTARY,breakfast,20058
05/23/2025,SHREVEWOOD_ELEMENTARY,lunch,20059
05/23/2025,SILVERBROOK_ELEMENTARY,breakfast,20060
05/23/2025,SILVERBROOK_ELEMENTARY,lunch,20061
05/23/2025,SLEEPY_HOLLOW_ELEMENTARY,breakfast,20062
05/23/2025,SLEEPY_HOLLOW_ELEMENTARY,lunch,20063
05/23/2025,SOUTH_COUNTY_HIGH,breakfast,20064
05/23/2025,SOUTH_COUNTY_HIGH,lunch,20065
05/23/2025,SOUTH_COUNTY_MIDDLE,breakfast,20066
05/23/2025,SOUTH_COUNTY_MIDDLE,lunch,20067
05/23/2025,SOUTH_LAKES_HIGH,breakfast,20068
05/23/2025,SOUTH_LAKES_HIGH,lunch,20069
05/23/2025,SPRINGFIELD_ESTATES_ELEM.,breakfast,20070
05/23/2025,SPRINGFIELD_ESTATES_ELEM.,lunch,20071
05/23/2025,SPRING_HILL_ELEMENTARY,breakfast,20072
05/23/2025,SPRING_HILL_ELEMENTARY,lunch,20073
05/23/2025,STENWOOD_ELEMENTARY,breakfast,20074
05/23/2025,STENWOOD_ELEMENTARY,lunch,20075
05/23/2025,STONE_MIDDLE,breakfast,20076
05/23/2025,STONE_MIDDLE,lunch,20077
05/23/2025,STRATFORD_LANDING_ELEMENTARY,breakfast,20078
05/23/2025,STRATFORD_LANDING_ELEMENTARY,lunch,20079
05/23/2025,SUNRISE_VALLEY_ELEMENTARY,breakfast,20080
05/23/2025,SUNRISE_VALLEY_ELEMENTARY,lunch,20081
05/23/2025,TERRASET_ELEMENTARY,breakfast,20082
05/23/2025,TERRASET_ELEMENTARY,lunch,20083
05/23/2025,TERRA_CENTRE_ELEMENTARY,breakfast,20084
05/23/2025,TERRA_CENTRE_ELEMENTARY,lunch,20085
05/23/2025,THOREAU_MIDDLE,breakfast,20086
05/23/2025,THOREAU_MIDDLE,lunch,20087
05/23/2025,TIMBER_LANE_ELEMENTARY,breakfast,20088
05/23/2025,TIMBER_LANE_ELEMENTARY,lunch,20089
05/23/2025,TWAIN_MIDDLE,breakfast,20090
05/23/2025,TWAIN_MIDDLE,lunch,20091
05/23/2025,UNION_MILL_ELEMENTARY,breakfast,20092
05/23/2025,UNION_MILL_ELEMENTARY,lunch,20093
05/23/2025,VIENNA_ELEMENTARY,breakfast,20094
05/23/2025,VIENNA_ELEMENTARY,lunch,20095
05/23/2025,VIRGINIA_RUN_ELEMENTARY,breakfast,20096
05/23/2025,VIRGINIA_RUN_ELEMENTARY,lunch,20097
05/23/2025,WAKEFIELD_FOREST_ELEMENTARY,breakfast,20098
05/23/2025,WAKEFIELD_FOREST_ELEMENTARY,lunch,20099
05/23/2025,WAPLES_MILL_ELEMENTARY,breakfast,20100
05/23/2025,WAPLES_MILL_ELEMENTARY,lunch,20101
05/23/2025,WASHINGTON_MILL_ELEMENTARY,breakfast,20102
05/23/2025,WASHINGTON_MILL_ELEMENTARY,lunch,20103
05/23/2025,WAYNEWOOD_ELEMENTARY,breakfast,20104
05/23/2025,WAYNEWOOD_ELEMENTARY,lunch,20105
05/23/2025,WESTBRIAR_ELEMENTARY,breakfast,20106
05/23/2025,WESTBRIAR_ELEMENTARY,lunch,20107
05/23/2025,WESTFIELD_HIGH,breakfast,20108
05/23/2025,WESTFIELD_HIGH,lunch,20109
05/23/2025,WESTGATE_ELEMENTARY,breakfast,20110
05/23/2025,WESTGATE_ELEMENTARY,lunch,20111
05/23/2025,WESTLAWN_ELEMENTARY,breakfast,20112
05/23/2025,WESTLAWN_ELEMENTARY,lunch,20113
05/23/2025,WEST_POTOMAC_HIGH,breakfast,20114
05/23/2025,WEST_POTOMAC_HIGH,lunch,20115
05/23/2025,WEST_SPRINGFIELD_ELEMENTARY,breakfast,20116
05/23/2025,WEST_SPRINGFIELD_ELEMENTARY,lunch,20117
05/23/2025,WEST_SPRINGFIELD_HIGH,breakfast,20118
05/23/2025,WEST_SPRINGFIELD_HIGH,lunch,20119
05/23/2025,WEYANOKE_ELEMENTARY,breakfast,20120
05/23/2025,WEYANOKE_ELEMENTARY,lunch,20121
05/23/2025,WHITE_OAKS_ELEMENTARY,breakfast,20122
05/23/2025,WHITE_OAKS_ELEMENTARY,lunch,20123
05/23/2025,WHITMAN_MIDDLE,breakfast,20124
05/23/2025,WHITMAN_MIDDLE,lunch,20125
05/23/2025,WILLOW_SPRINGS_ELEMENTARY,breakfast,20126
05/23/2025,WILLOW_SPRINGS_ELEMENTARY,lunch,20127
05/23/2025,WOLFTRAP_ELEMENTARY,breakfast,20128
05/23/2025,WOLFTRAP_ELEMENTARY,lunch,20129
05/23/2025,WOODBURN_ELEMENTARY,breakfast,20130
05/23/2025,WOODBURN_ELEMENTARY,lunch,20131
05/23/2025,WOODLAWN_ELEMENTARY,breakfast,20132
05/23/2025,WOODLAWN_ELEMENTARY,lunch,20133
05/23/2025,WOODLEY_HILLS_ELEMENTARY,breakfast,20134
05/23/2025,WOODLEY_HILLS_ELEMENTARY,lunch,20135
05/23/2025,WOODSON_HIGH,breakfast,20136
05/23/2025,WOODSON_HIGH,lunch,20137
05/27/2025,ALDRIN_ELEMENTARY,breakfast,20138
05/27/2025,ALDRIN_ELEMENTARY,lunch,20139
05/27/2025,ANNANDALE_HIGH,breakfast,20140
05/27/2025,ANNANDALE_HIGH,lunch,20141
05/27/2025,ANNANDALE_TERRACE_ELEM.,breakfast,20142
05/27/2025,ANNANDALE_TERRACE_ELEM.,lunch,20143
05/27/2025,ARMSTRONG_ELEMENTARY,breakfast,20144
05/27/2025,ARMSTRONG_ELEMENTARY,lunch,20145
05/27/2025,BAILEYS_LOWER_ELEMENTARY,breakfast,20146
05/27/2025,BAILEYS_LOWER_ELEMENTARY,lunch,20147
05/27/2025,BAILEYS_UPPER_ELEMENTARY,breakfast,20148
05/27/2025,BAILEYS_UPPER_ELEMENTARY,lunch,20149
05/27/2025,BEECHTREE_ELEMENTARY,breakfast,20150
05/27/2025,BEECHTREE_ELEMENTARY,lunch,20151
05/27/2025,BELLE_VIEW_ELEMENTARY,breakfast,20152
05/27/2025,BELLE_VIEW_ELEMENTARY,lunch,20153
05/27/2025,BELVEDERE_ELEMENTARY,breakfast,20154
05/27/2025,BELVEDERE_ELEMENTARY,lunch,20155
05/27/2025,BONNIE_BRAE_ELEMENTARY,breakfast,20156
05/27/2025,BONNIE_BRAE_ELEMENTARY,lunch,20157
05/27/2025,BRADDOCK_ELEMENTARY,breakfast,20158
05/27/2025,BRADDOCK_ELEMENTARY,lunch,20159
05/27/2025,BREN_MAR_PARK_ELEMENTARY,breakfast,20160
05/27/2025,BREN_MAR_PARK_ELEMENTARY,lunch,20161
05/27/2025,BROOKFIELD_ELEMENTARY,breakfast,20162
05/27/2025,BROOKFIELD_ELEMENTARY,lunch,20163
05/27/2025,BUCKNELL_ELEMENTARY,breakfast,20164
05/27/2025,BUCKNELL_ELEMENTARY,lunch,20165
05/27/2025,BULL_RUN_ELEMENTARY,breakfast,20166
05/27/2025,BULL_RUN_ELEMENTARY,lunch,20167
05/27/2025,BUSH_HILL_ELEMENTARY,breakfast,20168
05/27/2025,BUSH_HILL_ELEMENTARY,lunch,20169
05/27/2025,CAMELOT_ELEMENTARY,breakfast,20170
05/27/2025,CAMELOT_ELEMENTARY,lunch,20171
05/27/2025,CAMERON_ELEMENTARY,breakfast,20172
05/27/2025,CAMERON_ELEMENTARY,lunch,20173
05/27/2025,CANTERBURY_WOODS_ELEMENTARY,breakfast,20174
05/27/2025,CANTERBURY_WOODS_ELEMENTARY,lunch,20175
05/27/2025,CARDINAL_FOREST_ELEMENTARY,breakfast,20176
05/27/2025,CARDINAL_FOREST_ELEMENTARY,lunch,20177
05/27/2025,CARSON_MIDDLE,breakfast,20178
05/27/2025,CARSON_MIDDLE,lunch,20179
05/27/2025,CENTREVILLE_ELEMENTARY,breakfast,20180
05/27/2025,CENTREVILLE_ELEMENTARY,lunch,20181
05/27/2025,CENTREVILLE_HIGH,breakfast,20182
05/27/2025,CENTREVILLE_HIGH,lunch,20183
05/27/2025,CENTRE_RIDGE_ELEMENTARY,breakfast,20184
05/27/2025,CENTRE_RIDGE_ELEMENTARY,lunch,20185
05/27/2025,CHANTILLY_HIGH,breakfast,20186
05/27/2025,CHANTILLY_HIGH,lunch,20187
05/27/2025,CHERRY_RUN_ELEMENTARY,breakfast,20188
05/27/2025,CHERRY_RUN_ELEMENTARY,lunch,20189
05/27/2025,CHESTERBROOK_ELEMENTARY,breakfast,20190
05/27/2025,CHESTERBROOK_ELEMENTARY,lunch,20191
05/27/2025,CHURCHILL_ROAD_ELEMENTARY,breakfast,20192
05/27/2025,CHURCHILL_ROAD_ELEMENTARY,lunch,20193
05/27/2025,CLEARVIEW_ELEMENTARY,breakfast,20194
05/27/2025,CLEARVIEW_ELEMENTARY,lunch,20195
05/27/2025,CLERMONT_ELEMENTARY,breakfast,20196
05/27/2025,CLERMONT_ELEMENTARY,lunch,20197
05/27/2025,COATES_ELEMENTARY,breakfast,20198
05/27/2025,COATES_ELEMENTARY,lunch,20199
05/27/2025,COLIN_POWELL_ELEMENTARY,breakfast,20200
05/27/2025,COLIN_POWELL_ELEMENTARY,lunch,20201
05/27/2025,COLUMBIA_ELEMENTARY,breakfast,20202
05/27/2025,COLUMBIA_ELEMENTARY,lunch,20203
05/27/2025,COLVIN_RUN_ELEMENTARY,breakfast,20204
05/27/2025,COLVIN_RUN_ELEMENTARY,lunch,20205
05/27/2025,COOPER_MIDDLE,breakfast,20206
05/27/2025,COOPER_MIDDLE,lunch,20207
05/27/2025,CRESTWOOD_ELEMENTARY,breakfast,20208
05/27/2025,CRESTWOOD_ELEMENTARY,lunch,20209
05/27/2025,CROSSFIELD_ELEMENTARY,breakfast,20210
05/27/2025,CROSSFIELD_ELEMENTARY,lunch,20211
05/27/2025,CUB_RUN_ELEMENTARY,breakfast,20212
05/27/2025,CUB_RUN_ELEMENTARY,lunch,20213
05/27/2025,CUNNINGHAM_PARK_ELEMENTARY,breakfast,20214
05/27/2025,CUNNINGHAM_PARK_ELEMENTARY,lunch,20215
05/27/2025,DANIELS_RUN_ELEMENTARY,breakfast,20216
05/27/2025,DANIELS_RUN_ELEMENTARY,lunch,20217
05/27/2025,DEER_PARK_ELEMENTARY,breakfast,20218
05/27/2025,DEER_PARK_ELEMENTARY,lunch,20219
05/27/2025,DOGWOOD_ELEMENTARY,breakfast,20220
05/27/2025,DOGWOOD_ELEMENTARY,lunch,20221
05/27/2025,DRANESVILLE_ELEMENTARY,breakfast,20222
05/27/2025,DRANESVILLE_ELEMENTARY,lunch,20223
05/27/2025,EAGLE_VIEW_ELEMENTARY,breakfast,20224
05/27/2025,EAGLE_VIEW_ELEMENTARY,lunch,20225
05/27/2025,EDISON_HIGH,breakfast,20226
05/27/2025,EDISON_HIGH,lunch,20227
05/27/2025,FAIRFAX_HIGH,breakfast,20228
05/27/2025,FAIRFAX_HIGH,lunch,20229
05/27/2025,FAIRFAX_VILLA_ELEMENTARY,breakfast,20230
05/27/2025,FAIRFAX_VILLA_ELEMENTARY,lunch,20231
05/27/2025,FAIRHILL_ELEMENTARY,breakfast,20232
05/27/2025,FAIRHILL_ELEMENTARY,lunch,20233
05/27/2025,FAIRVIEW_ELEMENTARY,breakfast,20234
05/27/2025,FAIRVIEW_ELEMENTARY,lunch,20235
05/27/2025,FALLS_CHURCH_HIGH,breakfast,20236
05/27/2025,FALLS_CHURCH_HIGH,lunch,20237
05/27/2025,FLINT_HILL_ELEMENTARY,breakfast,20238
05/27/2025,FLINT_HILL_ELEMENTARY,lunch,20239
05/27/2025,FLORIS_ELEMENTARY,breakfast,20240
05/27/2025,FLORIS_ELEMENTARY,lunch,20241
05/27/2025,FORESTDALE_ELEMENTARY,breakfast,20242
05/27/2025,FORESTDALE_ELEMENTARY,lunch,20243
05/27/2025,FORESTVILLE_ELEMENTARY,breakfast,20244
05/27/2025,FORESTVILLE_ELEMENTARY,lunch,20245
05/27/2025,FOREST_EDGE_ELEMENTARY,breakfast,20246
05/27/2025,FOREST_EDGE_ELEMENTARY,lunch,20247
05/27/2025,FORT_BELVOIR_PRIMARY_ELEM,breakfast,20248
05/27/2025,FORT_BELVOIR_PRIMARY_ELEM,lunch,20249
05/27/2025,FORT_BELVOIR_UPPER_ELEMENTARY,breakfast,20250
05/27/2025,FORT_BELVOIR_UPPER_ELEMENTARY,lunch,20251
05/27/2025,FORT_HUNT_ELEMENTARY,breakfast,20252
05/27/2025,FORT_HUNT_ELEMENTARY,lunch,20253
05/27/2025,FOX_MILL_ELEMENTARY,breakfast,20254
05/27/2025,FOX_MILL_ELEMENTARY,lunch,20255
05/27/2025,FRANCONIA_ELEMENTARY,breakfast,20256
05/27/2025,FRANCONIA_ELEMENTARY,lunch,20257
05/27/2025,FRANKLIN_MIDDLE,breakfast,20258
05/27/2025,FRANKLIN_MIDDLE,lunch,20259
05/27/2025,FRANKLIN_SHERMAN_ELEMENTARY,breakfast,20260
05/27/2025,FRANKLIN_SHERMAN_ELEMENTARY,lunch,20261
05/27/2025,FREEDOM_HILL_ELEMENTARY,breakfast,20262
05/27/2025,FREEDOM_HILL_ELEMENTARY,lunch,20263
05/27/2025,FROST_MIDDLE,breakfast,20264
05/27/2025,FROST_MIDDLE,lunch,20265
05/27/2025,GARFIELD_ELEMENTARY,breakfast,20266
05/27/2025,GARFIELD_ELEMENTARY,lunch,20267
05/27/2025,GLASGOW_MIDDLE,breakfast,20268
05/27/2025,GLASGOW_MIDDLE,lunch,20269
05/27/2025,GLEN_FOREST_ELEMENTARY,breakfast,20270
05/27/2025,GLEN_FOREST_ELEMENTARY,lunch,20271
05/27/2025,GRAHAM_ROAD_ELEMENTARY,breakfast,20272
05/27/2025,GRAHAM_ROAD_ELEMENTARY,lunch,20273
05/27/2025,GREAT_FALLS_ELEMENTARY,breakfast,20274
05/27/2025,GREAT_FALLS_ELEMENTARY,lunch,20275
05/27/2025,GREENBRIAR_EAST_ELEMENTARY,breakfast,20276
05/27/2025,GREENBRIAR_EAST_ELEMENTARY,lunch,20277
05/27/2025,GREENBRIAR_WEST_ELEMENTARY,breakfast,20278
05/27/2025,GREENBRIAR_WEST_ELEMENTARY,lunch,20279
05/27/2025,GROVETON_ELEMENTARY,breakfast,20280
05/27/2025,GROVETON_ELEMENTARY,lunch,20281
05/27/2025,GUNSTON_ELEMENTARY,breakfast,20282
05/27/2025,GUNSTON_ELEMENTARY,lunch,20283
05/27/2025,HALLEY_ELEMENTARY,breakfast,20284
05/27/2025,HALLEY_ELEMENTARY,lunch,20285
05/27/2025,HAYCOCK_ELEMENTARY,breakfast,20286
05/27/2025,HAYCOCK_ELEMENTARY,lunch,20287
05/27/2025,HAYFIELD_ELEMENTARY,breakfast,20288
05/27/2025,HAYFIELD_ELEMENTARY,lunch,20289
05/27/2025,HAYFIELD_SECONDARY,breakfast,20290
05/27/2025,HAYFIELD_SECONDARY,lunch,20291
05/27/2025,HERNDON_ELEMENTARY,breakfast,20292
05/27/2025,HERNDON_ELEMENTARY,lunch,20293
05/27/2025,HERNDON_HIGH,breakfast,20294
05/27/2025,HERNDON_HIGH,lunch,20295
05/27/2025,HERNDON_MIDDLE,breakfast,20296
05/27/2025,HERNDON_MIDDLE,lunch,20297
05/27/2025,HOLLIN_MEADOWS_ELEMENTARY,breakfast,20298
05/27/2025,HOLLIN_MEADOWS_ELEMENTARY,lunch,20299
05/27/2025,HOLMES_MIDDLE,breakfast,20300
05/27/2025,HOLMES_MIDDLE,lunch,20301
05/27/2025,HUGHES_MIDDLE,breakfast,20302
05/27/2025,HUGHES_MIDDLE,lunch,20303
05/27/2025,HUNTERS_WOODS_ELEMENTARY,breakfast,20304
05/27/2025,HUNTERS_WOODS_ELEMENTARY,lunch,20305
05/27/2025,HUNT_VALLEY_ELEMENTARY,breakfast,20306
05/27/2025,HUNT_VALLEY_ELEMENTARY,lunch,20307
05/27/2025,HUTCHISON_ELEMENTARY,breakfast,20308
05/27/2025,HUTCHISON_ELEMENTARY,lunch,20309
05/27/2025,HYBLA_VALLEY_ELEMENTARY,breakfast,20310
05/27/2025,HYBLA_VALLEY_ELEMENTARY,lunch,20311
05/27/2025,IRVING_MIDDLE,breakfast,20312
05/27/2025,IRVING_MIDDLE,lunch,20313
05/27/2025,ISLAND_CREEK_ELEMENTARY,breakfast,20314
05/27/2025,ISLAND_CREEK_ELEMENTARY,lunch,20315
05/27/2025,JEFFERSON_HIGH,breakfast,20316
05/27/2025,JEFFERSON_HIGH,lunch,20317
05/27/2025,JOHNSON_MIDDLE,breakfast,20318
05/27/2025,JOHNSON_MIDDLE,lunch,20319
05/27/2025,JUSTICE_HIGH,breakfast,20320
05/27/2025,JUSTICE_HIGH,lunch,20321
05/27/2025,KEENE_MILL_ELEMENTARY,breakfast,20322
05/27/2025,KEENE_MILL_ELEMENTARY,lunch,20323
05/27/2025,KENT_GARDENS_ELEMENTARY,breakfast,20324
05/27/2025,KENT_GARDENS_ELEMENTARY,lunch,20325
05/27/2025,KEY_MIDDLE,breakfast,20326
05/27/2025,KEY_MIDDLE,lunch,20327
05/27/2025,KILMER_MIDDLE,breakfast,20328
05/27/2025,KILMER_MIDDLE,lunch,20329
05/27/2025,KINGS_GLEN_ELEMENTARY,breakfast,20330
05/27/2025,KINGS_GLEN_ELEMENTARY,lunch,20331
05/27/2025,KINGS_PARK_ELEMENTARY,breakfast,20332
05/27/2025,KINGS_PARK_ELEMENTARY,lunch,20333
05/27/2025,LAKE_ANNE_ELEMENTARY,breakfast,20334
05/27/2025,LAKE_ANNE_ELEMENTARY,lunch,20335
05/27/2025,LAKE_BRADDOCK_SECONDARY,breakfast,20336
05/27/2025,LAKE_BRADDOCK_SECONDARY,lunch,20337
05/27/2025,LANE_ELEMENTARY,breakfast,20338
05/27/2025,LANE_ELEMENTARY,lunch,20339
05/27/2025,LANGLEY_HIGH,breakfast,20340
05/27/2025,LANGLEY_HIGH,lunch,20341
05/27/2025,LAUREL_HILL_ELEMENTARY,breakfast,20342
05/27/2025,LAUREL_HILL_ELEMENTARY,lunch,20343
05/27/2025,LAUREL_RIDGE_ELEMENTARY,breakfast,20344
05/27/2025,LAUREL_RIDGE_ELEMENTARY,lunch,20345
05/27/2025,LEES_CORNER_ELEMENTARY,breakfast,20346
05/27/2025,LEES_CORNER_ELEMENTARY,lunch,20347
05/27/2025,LEMON_ROAD_ELEMENTARY,breakfast,20348
05/27/2025,LEMON_ROAD_ELEMENTARY,lunch,20349
05/27/2025,LEWIS_HIGH,breakfast,20350
05/27/2025,LEWIS_HIGH,lunch,20351
05/27/2025,LIBERTY_MIDDLE,breakfast,20352
05/27/2025,LIBERTY_MIDDLE,lunch,20353
05/27/2025,LITTLE_RUN_ELEMENTARY,breakfast,20354
05/27/2025,LITTLE_RUN_ELEMENTARY,lunch,20355
05/27/2025,LONDON_TOWNE_ELEMENTARY,breakfast,20356
05/27/2025,LONDON_TOWNE_ELEMENTARY,lunch,20357
05/27/2025,LONGFELLOW_MIDDLE,breakfast,20358
05/27/2025,LONGFELLOW_MIDDLE,lunch,20359
05/27/2025,LORTON_STATION_ELEMENTARY,breakfast,20360
05/27/2025,LORTON_STATION_ELEMENTARY,lunch,20361
05/27/2025,LOUISE_ARCHER_ELEMENTARY,breakfast,20362
05/27/2025,LOUISE_ARCHER_ELEMENTARY,lunch,20363
05/27/2025,LUTHER_JACKSON_MIDDLE,breakfast,20364
05/27/2025,LUTHER_JACKSON_MIDDLE,lunch,20365
05/27/2025,LYNBROOK_ELEMENTARY,breakfast,20366
05/27/2025,LYNBROOK_ELEMENTARY,lunch,20367
05/27/2025,MADISON_HIGH,breakfast,20368
05/27/2025,MADISON_HIGH,lunch,20369
05/27/2025,MANTUA_ELEMENTARY,breakfast,20370
05/27/2025,MANTUA_ELEMENTARY,lunch,20371
05/27/2025,MARSHALL_HIGH,breakfast,20372
05/27/2025,MARSHALL_HIGH,lunch,20373
05/27/2025,MARSHALL_ROAD_ELEMENTARY,breakfast,20374
05/27/2025,MARSHALL_ROAD_ELEMENTARY,lunch,20375
05/27/2025,MASON_CREST_ELEMENTARY,breakfast,20376
05/27/2025,MASON_CREST_ELEMENTARY,lunch,20377
05/27/2025,MCLEAN_HIGH,breakfast,20378
05/27/2025,MCLEAN_HIGH,lunch,20379
05/27/2025,MCNAIR_ELEMENTARY,breakfast,20380
05/27/2025,MCNAIR_ELEMENTARY,lunch,20381
05/27/2025,MCNAIR_UPPER_ELEMENTARY,breakfast,20382
05/27/2025,MCNAIR_UPPER_ELEMENTARY,lunch,20383
05/27/2025,MOSAIC_ELEMENTARY,breakfast,20384
05/27/2025,MOSAIC_ELEMENTARY,lunch,20385
05/27/2025,MOUNT_EAGLE_ELEMENTARY,breakfast,20386
05/27/2025,MOUNT_EAGLE_ELEMENTARY,lunch,20387
05/27/2025,MT._VERNON_HIGH,breakfast,20388
05/27/2025,MT._VERNON_HIGH,lunch,20389
05/27/2025,MT._VERNON_WOODS_ELEM.,breakfast,20390
05/27/2025,MT._VERNON_WOODS_ELEM.,lunch,20391
05/27/2025,NAVY_ELEMENTARY,breakfast,20392
05/27/2025,NAVY_ELEMENTARY,lunch,20393
05/27/2025,NEWINGTON_FOREST_ELEMENTARY,breakfast,20394
05/27/2025,NEWINGTON_FOREST_ELEMENTARY,lunch,20395
05/27/2025,NORTH_SPRINGFIELD_ELEMENTARY,breakfast,20396
05/27/2025,NORTH_SPRINGFIELD_ELEMENTARY,lunch,20397
05/27/2025,OAKTON_ELEMENTARY,breakfast,20398
05/27/2025,OAKTON_ELEMENTARY,lunch,20399
05/27/2025,OAKTON_HIGH,breakfast,20400
05/27/2025,OAKTON_HIGH,lunch,20401
05/27/2025,OAK_HILL_ELEMENTARY,breakfast,20402
05/27/2025,OAK_HILL_ELEMENTARY,lunch,20403
05/27/2025,OAK_VIEW_ELEMENTARY,breakfast,20404
05/27/2025,OAK_VIEW_ELEMENTARY,lunch,20405
05/27/2025,OLDE_CREEK_ELEMENTARY,breakfast,20406
05/27/2025,OLDE_CREEK_ELEMENTARY,lunch,20407
05/27/2025,ORANGE_HUNT_ELEMENTARY,breakfast,20408
05/27/2025,ORANGE_HUNT_ELEMENTARY,lunch,20409
05/27/2025,PARKLAWN_ELEMENTARY,breakfast,20410
05/27/2025,PARKLAWN_ELEMENTARY,lunch,20411
05/27/2025,PINE_SPRING_ELEMENTARY,breakfast,20412
05/27/2025,PINE_SPRING_ELEMENTARY,lunch,20413
05/27/2025,POE_MIDDLE,breakfast,20414
05/27/2025,POE_MIDDLE,lunch,20415
05/27/2025,POPLAR_TREE_ELEMENTARY,breakfast,20416
05/27/2025,POPLAR_TREE_ELEMENTARY,lunch,20417
05/27/2025,PROVIDENCE_ELEMENTARY,breakfast,20418
05/27/2025,PROVIDENCE_ELEMENTARY,lunch,20419
05/27/2025,RAVENSWORTH_ELEMENTARY,breakfast,20420
05/27/2025,RAVENSWORTH_ELEMENTARY,lunch,20421
05/27/2025,RIVERSIDE_ELEMENTARY,breakfast,20422
05/27/2025,RIVERSIDE_ELEMENTARY,lunch,20423
05/27/2025,ROCKY_RUN_MIDDLE,breakfast,20424
05/27/2025,ROCKY_RUN_MIDDLE,lunch,20425
